TeamName,WinRate,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,HangScore,HighestCompLevel
frc6044,0.3333333333333333,0.5555555555555556,0.7777777777777778,0.6666666666666666,5.111111111111111,0.4444444444444444,0.0
frc4624,0.5,0.5740740740740741,2.037037037037037,1.2407407407407407,10.537037037037036,5.2727272727272725,0.0
frc1002,0.4444444444444444,1.2777777777777777,1.3888888888888888,2.611111111111111,7.833333333333333,0.0,5.0
frc7436,0.6153846153846154,0.3076923076923077,2.1538461538461537,0.9230769230769231,8.153846153846153,3.6923076923076925,0.0
frc5256,0.43333333333333335,0.7333333333333333,1.3666666666666667,4.633333333333334,6.383333333333334,1.5,0.0
frc7426,0.5625,0.375,3.5,1.3125,12.1875,11.625,3.0
frc2200,0.7528735632183908,0.22988505747126436,3.6839080459770117,1.367816091954023,17.64080459770115,12.678571428571429,5.0
frc3037,0.3333333333333333,0.5833333333333334,1.0,3.1666666666666665,1.5833333333333333,1.25,0.0
frc1657,0.5436507936507936,0.6587301587301587,2.761904761904762,3.6984126984126986,9.365079365079366,12.042553191489361,5.0
frc686,0.5769230769230769,3.0076923076923077,0.9730769230769231,8.784615384615385,3.826923076923077,7.682926829268292,5.0
frc4061,0.3357142857142857,0.4142857142857143,1.957142857142857,1.7571428571428571,9.385714285714286,4.321428571428571,0.0
frc1647,0.25219298245614036,0.7850877192982456,1.5219298245614035,2.3728070175438596,7.18859649122807,2.0,0.0
frc696,0.7950530035335689,0.607773851590106,3.8409893992932864,1.3003533568904593,21.03886925795053,9.0,5.0
frc4119,0.4444444444444444,0.4444444444444444,1.8888888888888888,1.8888888888888888,8.333333333333334,4.888888888888889,0.0
frc5413,0.2222222222222222,0.8888888888888888,0.8888888888888888,12.88888888888889,3.0,1.7777777777777777,0.0
frc8819,0.5866666666666667,0.9766666666666667,2.01,3.3133333333333335,9.613333333333333,1.1333333333333333,5.0
frc7273,0.1,1.1,0.9,4.5,3.9,13.8,0.0
frc8174,0.46153846153846156,0.38461538461538464,1.5384615384615385,0.7692307692307693,6.769230769230769,11.307692307692308,0.0
frc7287,0.5,0.5714285714285714,0.8571428571428571,2.2857142857142856,2.5714285714285716,2.857142857142857,0.0
frc662,0.46153846153846156,1.3846153846153846,1.6153846153846154,3.923076923076923,5.3076923076923075,7.615384615384615,0.0
frc4085,0.3877551020408163,1.530612244897959,1.469387755102041,6.1020408163265305,4.816326530612245,4.6,0.0
frc3822,0.2916666666666667,1.0666666666666667,0.6166666666666667,3.2333333333333334,5.216666666666667,0.6666666666666666,0.0
frc1807,0.7268408551068883,0.2494061757719715,3.1417260490894696,1.368171021377672,15.879651623119557,11.825,5.0
frc6929,0.36363636363636365,1.5454545454545454,0.45454545454545453,2.727272727272727,3.090909090909091,11.454545454545455,3.0
frc8731,0.2677595628415301,1.098360655737705,0.9344262295081968,6.868852459016393,4.295081967213115,0.0,0.0
frc229,0.35,0.5,1.3,2.2,4.2,0.0,0.0
frc2973,0.34285714285714286,0.5714285714285714,2.4857142857142858,1.0857142857142856,9.314285714285715,10.392857142857142,3.0
frc5935,0.45454545454545453,0.36363636363636365,1.4545454545454546,3.3636363636363638,5.909090909090909,4.363636363636363,0.0
frc3488,0.4642857142857143,0.5,3.142857142857143,2.0,13.357142857142858,7.142857142857143,5.0
frc341,0.7243243243243244,0.9,3.172972972972973,2.827027027027027,15.991891891891893,11.428571428571429,5.0
frc7900,0.16666666666666666,0.5,1.6666666666666667,0.9166666666666666,6.583333333333333,0.0,0.0
frc6593,0.3,0.3,1.2,2.0,5.6,0.8,0.0
frc7910,0.4375,0.3125,2.3125,0.5,7.4375,2.25,3.0
frc514,0.53125,0.515625,1.921875,8.359375,5.65625,4.3076923076923075,0.0
frc8586,0.3,0.5,0.3,1.4,3.8,1.6,0.0
frc2053,0.2727272727272727,0.7272727272727273,1.7272727272727273,8.454545454545455,3.8181818181818183,2.5454545454545454,0.0
frc3559,0.42424242424242425,0.5303030303030303,1.621212121212121,3.287878787878788,7.212121212121212,0.46153846153846156,0.0
frc1339,0.7101827676240209,0.3368146214099217,4.733681462140992,1.6971279373368147,21.56135770234987,11.873015873015873,5.0
frc1241,0.5751445086705202,0.3554913294797688,4.705202312138728,1.346820809248555,20.11849710982659,3.9846153846153847,5.0
frc4467,0.4925373134328358,0.6716417910447762,3.1343283582089554,3.955223880597015,12.029850746268657,5.481481481481482,0.0
frc5005,0.16981132075471697,0.3018867924528302,1.7735849056603774,2.8679245283018866,7.0754716981132075,0.38095238095238093,0.0
frc1329,0.4583333333333333,0.6666666666666666,1.4166666666666667,4.416666666666667,7.75,1.3333333333333333,0.0
frc280,0.28125,0.6979166666666666,1.2395833333333333,2.25,6.46875,3.7857142857142856,0.0
frc6217,0.47619047619047616,0.6031746031746031,1.9206349206349207,2.6825396825396823,7.380952380952381,2.7916666666666665,3.0
frc2606,0.3,1.3,1.0,7.2,5.1,5.5,0.0
frc3274,0.483739837398374,1.1422764227642277,1.483739837398374,3.9227642276422765,7.304878048780488,4.842105263157895,5.0
frc1414,0.7063711911357341,0.4986149584487535,2.0914127423822713,2.487534626038781,10.518005540166206,11.035714285714286,5.0
frc4232,0.3333333333333333,0.6666666666666666,0.8333333333333334,3.25,5.833333333333333,0.0,0.0
frc7030,0.35,1.1,1.4,8.3,5.3,0.0,0.0
frc5728,0.2727272727272727,0.45454545454545453,1.8181818181818181,2.909090909090909,7.090909090909091,0.0,0.0
frc5526,0.3695652173913043,1.0326086956521738,1.9130434782608696,3.2934782608695654,9.880434782608695,0.3,5.0
frc2560,0.5263157894736842,1.4210526315789473,1.5789473684210527,5.2631578947368425,9.947368421052632,6.473684210526316,5.0
frc8854,0.23333333333333334,1.3166666666666667,1.35,6.266666666666667,4.033333333333333,1.3333333333333333,0.0
frc3102,0.4603174603174603,0.5079365079365079,2.492063492063492,2.015873015873016,8.682539682539682,2.6666666666666665,3.0
frc2408,0.3333333333333333,0.75,1.3333333333333333,3.3333333333333335,6.166666666666667,0.0,0.0
frc8844,0.3888888888888889,1.1111111111111112,1.5555555555555556,0.7222222222222222,7.0,5.333333333333333,3.0
frc4701,0.4201388888888889,0.8854166666666666,1.0486111111111112,7.204861111111111,5.107638888888889,3.2,3.0
frc6161,0.453125,0.671875,1.421875,5.1875,6.546875,2.4615384615384617,0.0
frc7503,0.3287671232876712,0.7397260273972602,1.7671232876712328,2.73972602739726,4.958904109589041,7.172413793103448,0.0
frc4669,0.5,0.7777777777777778,1.3703703703703705,2.814814814814815,4.666666666666667,3.4285714285714284,0.0
frc8788,0.25,0.625,1.9464285714285714,2.0535714285714284,9.517857142857142,4.363636363636363,0.0
frc6171,0.38333333333333336,0.55,0.75,2.033333333333333,3.85,4.0,0.0
frc4711,0.2982456140350877,0.5087719298245614,1.0526315789473684,2.0701754385964914,5.333333333333333,0.0,0.0
frc2357,0.5060240963855421,0.5662650602409639,2.9759036144578315,3.8313253012048194,9.228915662650602,7.666666666666667,3.0
frc7561,0.4666666666666667,0.5333333333333333,1.4666666666666666,1.0,9.8,6.066666666666666,0.0
frc2347,0.35714285714285715,1.4285714285714286,0.7142857142857143,6.714285714285714,5.357142857142857,13.0,0.0
frc1155,0.4,0.6,1.1,1.2,5.6,2.8,0.0
frc7419,0.5280898876404494,0.3146067415730337,3.359550561797753,2.0786516853932584,16.48314606741573,8.578947368421053,5.0
frc3735,0.4910394265232975,0.5232974910394266,1.7275985663082438,4.573476702508961,6.602150537634409,7.136363636363637,0.0
frc6113,0.4140625,0.40625,2.015625,2.8125,7.625,5.8076923076923075,0.0
frc3008,0.37727272727272726,0.8818181818181818,1.459090909090909,4.622727272727273,6.927272727272728,3.515151515151515,0.0
frc2502,0.6194690265486725,0.35398230088495575,3.646017699115044,1.9646017699115044,15.734513274336283,8.83673469387755,5.0
frc8836,0.5555555555555556,0.6666666666666666,0.5555555555555556,2.0,4.111111111111111,0.0,0.0
frc1710,0.5793650793650794,0.21428571428571427,3.5634920634920637,2.373015873015873,16.77777777777778,6.811320754716981,5.0
frc1678,0.9135802469135802,0.28641975308641976,5.54074074074074,0.7580246913580246,33.217283950617286,13.169014084507042,5.0
frc5554,0.4330708661417323,0.4251968503937008,2.4645669291338583,2.795275590551181,9.968503937007874,5.9787234042553195,3.0
frc3018,0.55,0.45,4.2,1.75,13.5,9.15,0.0
frc2512,0.46808510638297873,0.723404255319149,1.1702127659574468,1.9787234042553192,5.276595744680851,6.2631578947368425,0.0
frc8826,0.36666666666666664,1.1833333333333333,0.9166666666666666,5.016666666666667,3.45,1.3333333333333333,0.0
frc1700,0.45555555555555555,0.28888888888888886,3.1666666666666665,0.8111111111111111,13.255555555555556,4.394736842105263,0.0
frc3160,0.618421052631579,0.4473684210526316,2.0,2.1842105263157894,11.921052631578947,4.0,5.0
frc4328,0.3787878787878788,0.9696969696969697,0.6515151515151515,6.2272727272727275,1.5303030303030303,1.8461538461538463,0.0
frc6548,0.36666666666666664,1.2666666666666666,1.1833333333333333,6.1,4.616666666666666,2.9583333333333335,0.0
frc7042,0.5961538461538461,0.3076923076923077,2.9615384615384617,2.5128205128205128,10.0,11.935483870967742,3.0
frc6430,0.375,0.625,0.25,2.25,1.375,0.5,0.0
frc3216,0.6875,0.3125,2.0,2.75,9.5,5.5,3.0
frc6558,0.27205882352941174,0.4117647058823529,1.0294117647058822,2.661764705882353,3.661764705882353,1.1428571428571428,3.0
frc5632,0.463855421686747,1.4909638554216869,0.8704819277108434,10.698795180722891,3.572289156626506,6.980392156862745,3.0
frc4338,0.5391304347826087,1.5826086956521739,1.6956521739130435,7.443478260869565,8.252173913043478,7.886363636363637,3.0
frc6420,0.449438202247191,0.5280898876404494,2.898876404494382,2.2247191011235956,13.606741573033707,9.657894736842104,3.0
frc3206,0.4942528735632184,0.5402298850574713,2.689655172413793,2.5057471264367814,11.379310344827585,4.756756756756757,3.0
frc1466,0.3050847457627119,1.1355932203389831,1.2033898305084745,7.610169491525424,3.2711864406779663,3.0,0.0
frc7617,0.4609375,0.3671875,2.7526041666666665,1.8645833333333333,15.192708333333334,3.5625,5.0
frc4405,0.4375,0.5961538461538461,2.701923076923077,4.125,9.567307692307692,4.511111111111111,3.0
frc7607,0.25,0.5,1.25,1.4166666666666667,7.0,0.0,0.0
frc5067,0.3821138211382114,1.5406504065040652,0.926829268292683,7.4471544715447155,3.951219512195122,5.157894736842105,0.0
frc4415,0.7954954954954955,0.4261261261261261,3.8225225225225223,1.7396396396396396,15.32882882882883,13.03076923076923,5.0
frc4391,0.6222222222222222,0.5111111111111111,3.0,2.977777777777778,12.992592592592592,10.542372881355933,5.0
frc7183,0.2,0.8,1.4,5.9,4.3,0.8,0.0
frc8270,0.25,0.3333333333333333,0.8333333333333334,0.6666666666666666,2.6666666666666665,3.6666666666666665,0.0
frc4381,0.7659574468085106,0.32180851063829785,3.981382978723404,1.375,18.9468085106383,3.4193548387096775,5.0
frc6499,0.45454545454545453,1.7272727272727273,1.3636363636363635,6.181818181818182,5.454545454545454,0.0,0.0
frc66,0.3333333333333333,0.7666666666666667,1.5333333333333334,3.183333333333333,8.133333333333333,0.3333333333333333,0.0
frc8425,0.5825242718446602,1.0388349514563107,1.3106796116504855,4.747572815533981,6.990291262135922,11.883720930232558,3.0
frc333,0.5416666666666666,0.7348484848484849,1.6856060606060606,3.984848484848485,7.943181818181818,8.952380952380953,3.0
frc2869,0.47761194029850745,0.3283582089552239,2.906716417910448,3.783582089552239,11.992537313432836,5.675,5.0
frc2879,0.6363636363636364,1.3636363636363635,2.090909090909091,1.4545454545454546,9.0,5.454545454545454,0.0
frc6823,0.6735074626865671,0.31343283582089554,2.7723880597014925,2.1417910447761193,13.76865671641791,4.682926829268292,3.0
frc8743,0.5,0.4444444444444444,0.4444444444444444,1.2222222222222223,1.3333333333333333,2.6666666666666665,3.0
frc8753,0.16666666666666666,0.4444444444444444,1.0,1.8888888888888888,3.3333333333333335,0.0,0.0
frc6833,0.4642857142857143,1.5,0.7857142857142857,7.571428571428571,3.642857142857143,0.0,0.0
frc3928,0.6893203883495146,0.32038834951456313,3.5436893203883497,1.941747572815534,14.16504854368932,5.159090909090909,5.0
frc8116,0.391156462585034,0.5816326530612245,1.6428571428571428,2.7142857142857144,8.200680272108844,4.533333333333333,3.0
frc4816,0.2857142857142857,0.45714285714285713,0.9,2.557142857142857,3.1142857142857143,1.9642857142857142,0.0
frc610,0.5898123324396782,0.3324396782841823,3.3780160857908847,1.128686327077748,13.817694369973191,3.473684210526316,5.0
frc8765,0.3888888888888889,0.3888888888888889,2.5555555555555554,1.6944444444444444,10.666666666666666,3.5277777777777777,5.0
frc7496,0.5,0.6666666666666666,1.75,3.3333333333333335,6.416666666666667,0.0,0.0
frc6805,0.5142857142857142,0.42857142857142855,2.557142857142857,4.542857142857143,9.242857142857142,1.1851851851851851,0.0
frc8775,0.4444444444444444,0.2222222222222222,1.6666666666666667,1.5555555555555556,6.888888888888889,3.111111111111111,0.0
frc8048,0.3684210526315789,1.5614035087719298,1.3859649122807018,8.56140350877193,7.491228070175438,2.5454545454545454,0.0
frc8130,0.38333333333333336,0.6833333333333333,1.2666666666666666,2.6,6.883333333333334,0.625,0.0
frc3876,0.3175182481751825,0.5255474452554745,1.4233576642335766,1.7737226277372262,7.467153284671533,1.7954545454545454,3.0
frc1591,0.5,0.7142857142857143,2.2857142857142856,12.214285714285714,4.0,4.571428571428571,0.0
frc540,0.4,0.46,1.62,2.14,8.46,0.75,0.0
frc2783,0.5384615384615384,1.2307692307692308,2.0,12.076923076923077,10.307692307692308,6.153846153846154,0.0
frc8256,0.4,1.0,0.4,2.5,1.7,0.0,0.0
frc5971,0.6363636363636364,0.5454545454545454,2.4545454545454546,2.090909090909091,9.181818181818182,1.3636363636363635,0.0
frc5190,0.578397212543554,0.6132404181184669,1.6933797909407666,2.4111498257839723,9.923344947735192,7.911111111111111,3.0
frc5809,0.4125,0.2625,3.3875,1.525,14.9625,5.033333333333333,5.0
frc2927,0.26666666666666666,0.55,1.2666666666666666,4.3,3.3333333333333335,0.625,0.0
frc8413,0.6,0.3,2.3,3.0,8.5,0.0,0.0
frc2642,0.7046632124352331,0.5440414507772021,1.8290155440414508,2.7176165803108807,9.847150259067357,9.34920634920635,5.0
frc8397,0.26666666666666666,0.38333333333333336,1.1666666666666667,2.8833333333333333,5.816666666666666,0.6666666666666666,0.0
frc7064,0.3333333333333333,0.3333333333333333,1.75,2.1666666666666665,5.333333333333333,4.333333333333333,0.0
frc1528,0.32978723404255317,0.7021276595744681,1.6595744680851063,3.5425531914893615,8.053191489361701,0.0,3.0
frc4276,0.45901639344262296,0.7868852459016393,1.8852459016393444,6.360655737704918,7.967213114754099,3.3333333333333335,0.0
frc7885,0.3333333333333333,0.7777777777777778,1.1111111111111112,5.222222222222222,6.333333333333333,2.5555555555555554,0.0
frc5614,0.5245901639344263,0.4885245901639344,3.439344262295082,1.5639344262295083,15.888524590163934,5.957446808510638,3.0
frc1538,0.6666666666666666,0.2828282828282828,4.373737373737374,1.101010101010101,19.1010101010101,2.953488372093023,5.0
frc8387,0.6,1.2,1.7,4.5,5.6,3.2,0.0
frc7895,0.375,0.4,1.5166666666666666,3.3333333333333335,5.666666666666667,5.25,0.0
frc3465,0.26,0.32,1.52,1.6,7.5,3.2,0.0
frc5041,0.2727272727272727,1.3636363636363635,1.0,6.909090909090909,5.636363636363637,2.1818181818181817,0.0
frc7621,0.484375,0.484375,1.109375,1.25,5.9375,0.0,0.0
frc7759,0.3,0.8,1.1,4.1,7.2,2.4,0.0
frc1982,0.47297297297297297,0.35135135135135137,1.7972972972972974,2.364864864864865,7.5675675675675675,5.3,3.0
frc6135,0.4411764705882353,0.6176470588235294,2.627450980392157,2.715686274509804,13.117647058823529,0.3333333333333333,3.0
frc4068,0.6470588235294118,0.7647058823529411,1.9411764705882353,4.0588235294117645,10.941176470588236,10.882352941176471,3.0
frc5562,0.26666666666666666,0.75,0.9666666666666667,4.416666666666667,5.65,0.3333333333333333,0.0
frc6608,0.5384615384615384,0.8461538461538461,0.8461538461538461,2.0,8.384615384615385,6.769230769230769,0.0
frc1736,0.59375,0.75,3.375,1.8125,19.375,2.9375,3.0
frc7312,0.5265151515151515,0.23863636363636365,1.6590909090909092,2.102272727272727,7.420454545454546,1.1428571428571428,5.0
frc6618,0.6568627450980392,0.5588235294117647,2.4705882352941178,1.9705882352941178,11.480392156862745,9.681818181818182,5.0
frc2534,0.4,1.2,1.2,4.2,4.4,0.0,0.0
frc5572,0.5315457413249212,0.5993690851735016,2.0189274447949526,5.712933753943218,6.205047318611987,9.938775510204081,5.0
frc3146,0.4298245614035088,0.47368421052631576,3.192982456140351,2.4649122807017543,10.37719298245614,10.979591836734693,3.0
frc5500,0.18181818181818182,0.7272727272727273,1.0,4.0,4.7272727272727275,0.0,0.0
frc3134,0.49137931034482757,1.793103448275862,1.2241379310344827,5.689655172413793,6.120689655172414,12.782608695652174,0.0
frc6712,0.08333333333333333,0.9166666666666666,2.0833333333333335,4.0,6.916666666666667,3.3333333333333335,0.0
frc5478,0.43243243243243246,1.3243243243243243,2.0405405405405403,1.7837837837837838,7.905405405405405,3.096774193548387,5.0
frc4983,0.484375,1.484375,0.640625,9.015625,3.859375,1.2307692307692308,0.0
frc8083,0.5,1.3571428571428572,2.142857142857143,4.285714285714286,8.214285714285714,13.714285714285714,0.0
frc2556,0.4489795918367347,0.40816326530612246,2.6530612244897958,1.5918367346938775,10.86734693877551,7.175,5.0
frc8862,0.375,0.5,0.375,2.5,1.0,0.0,0.0
frc1744,0.25,1.25,0.9166666666666666,3.9166666666666665,3.8333333333333335,2.0,0.0
frc5468,0.4602076124567474,1.0,1.754325259515571,3.0,7.027681660899654,11.217391304347826,3.0
frc6702,0.4166666666666667,0.3333333333333333,0.8333333333333334,1.5833333333333333,2.8333333333333335,0.0,0.0
frc3619,0.3671875,0.90625,0.46875,3.21875,2.734375,0.9230769230769231,0.0
frc7535,0.375,0.7777777777777778,1.125,2.9027777777777777,4.083333333333333,2.0,5.0
frc931,0.375,0.8333333333333334,1.5833333333333333,3.1666666666666665,7.5,1.3333333333333333,0.0
frc6147,0.5555555555555556,1.2222222222222223,0.8888888888888888,5.111111111111111,2.7777777777777777,3.4444444444444446,0.0
frc7525,0.4126984126984127,0.4603174603174603,1.6984126984126984,2.4285714285714284,6.587301587301587,3.8846153846153846,3.0
frc4737,0.3333333333333333,0.3939393939393939,2.242424242424242,2.0757575757575757,11.151515151515152,2.4615384615384617,0.0
frc1111,0.7666666666666667,0.5444444444444444,3.533333333333333,3.8444444444444446,14.2,4.315789473684211,5.0
frc6157,0.4117647058823529,0.29411764705882354,2.5294117647058822,1.3529411764705883,10.941176470588236,0.0,3.0
frc4539,0.43333333333333335,0.48333333333333334,2.066666666666667,2.6166666666666667,12.183333333333334,1.6666666666666667,0.0
frc2075,0.7676991150442478,0.27654867256637167,5.150442477876106,1.6061946902654867,20.920353982300885,3.8641975308641974,5.0
frc7653,0.5,0.5,1.0,1.8,5.3,1.6,0.0
frc3407,0.2,0.4,0.7,1.4,7.0,0.8,0.0
frc1277,0.45454545454545453,0.4696969696969697,1.6515151515151516,6.954545454545454,4.893939393939394,4.576923076923077,0.0
frc4451,0.7945619335347432,0.41389728096676737,4.371601208459214,3.314199395770393,17.72205438066465,13.01923076923077,5.0
frc5666,0.4166666666666667,0.7333333333333333,1.75,4.033333333333333,8.216666666666667,2.0,0.0
frc2620,0.5666666666666667,0.4666666666666667,3.006666666666667,1.9333333333333333,12.813333333333333,9.791044776119403,5.0
frc1432,0.5393258426966292,0.9438202247191011,2.1797752808988764,1.5168539325842696,8.146067415730338,12.742857142857142,5.0
frc2630,0.5740740740740741,0.5123456790123457,3.95679012345679,1.4814814814814814,15.83641975308642,5.372549019607843,5.0
frc5676,0.5,0.717948717948718,1.4743589743589745,4.448717948717949,7.67948717948718,13.193548387096774,3.0
frc6464,0.4,0.5,0.9,0.8,3.1,0.4,0.0
frc3242,0.4444444444444444,0.3333333333333333,1.6666666666666667,2.2222222222222223,5.222222222222222,0.0,0.0
frc1422,0.14285714285714285,0.35714285714285715,2.5,1.6428571428571428,8.571428571428571,0.0,0.0
frc5913,0.7216494845360825,0.36082474226804123,4.254295532646048,1.8350515463917525,18.085910652920962,10.775510204081632,5.0
frc8519,0.48333333333333334,0.7,2.35,2.8333333333333335,8.3,0.6666666666666666,0.0
frc4590,0.5511811023622047,0.6456692913385826,2.2440944881889764,3.440944881889764,9.929133858267717,9.583333333333334,3.0
frc2945,0.5060240963855421,0.2891566265060241,3.0481927710843375,1.2530120481927711,9.409638554216867,6.735294117647059,5.0
frc5903,0.6621621621621622,0.3108108108108108,3.4864864864864864,1.4324324324324325,15.91891891891892,5.142857142857143,5.0
frc7782,0.5208333333333334,0.5208333333333334,2.2916666666666665,4.0,7.885416666666667,13.195121951219512,0.0
frc3393,0.36486486486486486,1.1756756756756757,1.4324324324324325,6.824324324324325,5.013513513513513,1.3333333333333333,3.0
frc8234,0.2,1.0,1.4,7.0,5.7,0.0,0.0
frc2689,0.512280701754386,1.2596491228070175,1.1508771929824562,12.185964912280701,3.849122807017544,4.186046511627907,3.0
frc8224,0.3333333333333333,0.4444444444444444,1.0,3.4444444444444446,2.111111111111111,0.0,0.0
frc3814,0.46825396825396826,0.36507936507936506,2.015873015873016,4.746031746031746,6.857142857142857,11.72,0.0
frc8152,0.36363636363636365,0.7272727272727273,0.6363636363636364,2.909090909090909,3.6363636363636362,2.909090909090909,3.0
frc2487,0.25,1.5,1.0,11.583333333333334,2.0,0.0,0.0
frc8707,0.35,0.85,1.1833333333333333,1.7666666666666666,6.116666666666666,0.9583333333333334,0.0
frc988,0.3,0.1,2.0,1.3,7.6,0.0,0.0
frc6096,0.296875,0.734375,1.0,2.0,4.515625,0.15384615384615385,0.0
frc179,0.9372659176029963,0.4559925093632959,5.004681647940075,2.102059925093633,19.25374531835206,13.301587301587302,5.0
frc1831,0.421875,0.609375,1.578125,4.140625,6.359375,4.615384615384615,0.0
frc8717,0.36764705882352944,1.0588235294117647,2.5,1.7352941176470589,10.720588235294118,4.615384615384615,3.0
frc6877,0.4090909090909091,0.19696969696969696,2.1818181818181817,2.3484848484848486,8.257575757575758,7.730769230769231,0.0
frc1024,0.6492753623188405,0.391304347826087,2.655072463768116,1.6753623188405797,11.927536231884059,9.5,5.0
frc7578,0.3333333333333333,1.4444444444444444,0.4444444444444444,3.888888888888889,3.7777777777777777,5.333333333333333,0.0
frc3654,0.47846153846153844,0.6738461538461539,1.8615384615384616,2.646153846153846,7.541538461538462,11.24074074074074,5.0
frc6072,0.3157894736842105,0.5087719298245614,0.9824561403508771,3.192982456140351,5.035087719298246,1.391304347826087,0.0
frc5260,0.3894230769230769,1.0192307692307692,1.7692307692307692,4.923076923076923,7.1826923076923075,8.844444444444445,5.0
frc4057,0.38571428571428573,2.0142857142857142,1.1857142857142857,7.9,6.185714285714286,2.142857142857143,0.0
frc1671,0.5244755244755245,0.36713286713286714,3.1503496503496504,2.4125874125874125,12.531468531468532,6.119047619047619,3.0
frc6637,0.6091549295774648,0.36619718309859156,3.267605633802817,3.4225352112676055,9.549295774647888,9.081967213114755,5.0
frc7245,0.4166666666666667,0.4166666666666667,1.4166666666666667,3.5833333333333335,6.583333333333333,0.0,0.0
frc1661,0.49603174603174605,0.373015873015873,2.4484126984126986,3.357142857142857,9.194444444444445,0.0,0.0
frc7255,0.3333333333333333,0.3333333333333333,1.0,1.4166666666666667,4.75,1.9166666666666667,0.0
frc3179,0.5,1.0714285714285714,1.4428571428571428,6.314285714285714,5.642857142857143,12.464285714285714,0.0
frc2473,0.4,1.9833333333333334,1.8833333333333333,4.466666666666667,6.866666666666666,2.6666666666666665,0.0
frc1719,0.5303030303030303,0.5606060606060606,2.227272727272727,2.1666666666666665,9.742424242424242,4.615384615384615,5.0
frc6429,0.32727272727272727,0.41818181818181815,1.0,0.7818181818181819,2.618181818181818,2.1818181818181817,0.0
frc1507,0.4925373134328358,0.6716417910447762,2.91044776119403,6.522388059701493,9.014925373134329,4.571428571428571,3.0
frc2028,0.375,1.0,1.0625,4.0625,4.5625,0.0,5.0
frc4564,0.6932515337423313,1.4294478527607362,2.941717791411043,11.438650306748466,8.193251533742332,12.98,5.0
frc4388,0.42857142857142855,0.7012987012987013,2.4935064935064934,2.3506493506493507,8.415584415584416,1.1612903225806452,3.0
frc5682,0.4666666666666667,0.6666666666666666,1.0166666666666666,3.1333333333333333,4.533333333333333,2.6666666666666665,0.0
frc4398,0.2916666666666667,0.9166666666666666,0.4166666666666667,5.5,3.0,0.0,0.0
frc8544,0.45918367346938777,0.46938775510204084,2.5816326530612246,2.4183673469387754,11.724489795918368,5.119047619047619,3.0
frc5826,0.3333333333333333,1.1111111111111112,0.4444444444444444,4.777777777777778,3.7777777777777777,7.111111111111111,0.0
frc1293,0.5337837837837838,0.33783783783783783,3.027027027027027,1.3108108108108107,13.094594594594595,0.0,5.0
frc8622,0.3918918918918919,0.509009009009009,1.1981981981981982,2.1621621621621623,5.599099099099099,0.22857142857142856,3.0
frc1914,0.6898395721925134,0.5935828877005348,3.1871657754010694,3.267379679144385,13.72192513368984,8.158730158730158,5.0
frc8077,0.4642857142857143,0.8571428571428571,1.8571428571428572,2.7142857142857144,5.785714285714286,4.857142857142857,0.0
frc3931,0.5441176470588235,0.5735294117647058,1.7352941176470589,2.6029411764705883,14.191176470588236,0.5357142857142857,3.0
frc8896,0.23333333333333334,0.5166666666666667,0.9833333333333333,3.65,5.0,0.0,0.0
frc619,0.375,0.16666666666666666,0.6666666666666666,2.3333333333333335,3.4166666666666665,6.666666666666667,3.0
frc771,0.44808743169398907,0.5409836065573771,0.9562841530054644,1.8688524590163935,7.065573770491803,0.0,0.0
frc8067,0.6153846153846154,0.46153846153846156,1.8461538461538463,2.1538461538461537,8.461538461538462,4.0,5.0
frc4967,0.5456989247311828,0.3225806451612903,2.663978494623656,2.693548387096774,12.005376344086022,10.606060606060606,5.0
frc4186,0.4444444444444444,0.6111111111111112,2.2037037037037037,2.037037037037037,7.518518518518518,0.7619047619047619,0.0
frc3859,0.4375,0.359375,2.015625,3.296875,7.359375,7.230769230769231,0.0
frc5586,0.2727272727272727,0.6363636363636364,1.4545454545454546,2.909090909090909,5.909090909090909,3.1818181818181817,0.0
frc4915,0.5434782608695652,0.4601449275362319,2.420289855072464,4.782608695652174,12.322463768115941,1.3333333333333333,3.0
frc8005,0.5454545454545454,0.5454545454545454,2.8181818181818183,2.909090909090909,7.909090909090909,4.363636363636363,0.0
frc4905,0.675,0.42857142857142855,3.25,1.4214285714285715,15.45,9.725806451612904,5.0
frc156,0.45454545454545453,0.5454545454545454,1.1818181818181819,4.0,6.909090909090909,6.909090909090909,0.0
frc2395,0.35185185185185186,0.6851851851851852,1.3148148148148149,2.5925925925925926,6.333333333333333,6.136363636363637,0.0
frc8738,0.29411764705882354,0.5630252100840336,1.084033613445378,2.4873949579831933,5.861344537815126,4.081081081081081,0.0
frc8728,0.4179389312977099,1.251908396946565,2.015267175572519,6.202290076335878,7.221374045801527,3.8780487804878048,3.0
frc1197,0.5507246376811594,0.4782608695652174,3.710144927536232,1.9710144927536233,14.840579710144928,2.962962962962963,3.0
frc230,0.8770491803278688,0.1987704918032787,4.733606557377049,1.6905737704918034,17.66188524590164,12.144444444444444,5.0
frc3481,0.5875706214689266,0.3531073446327684,1.6101694915254237,3.4237288135593222,8.353107344632768,4.610169491525424,5.0
frc348,0.4715447154471545,0.5,1.7154471544715446,3.3333333333333335,6.7317073170731705,1.894736842105263,0.0
frc1389,0.375,2.0,1.25,7.5,2.1666666666666665,10.583333333333334,3.0
